giant, 1.0821232452255226e+28, 1.378106370628969e+308, 6.659347465071136e+307, 7.388765001629639e+307, 13.674256357339381, 4.972962362070664, 4.316680689286666
giant, 4.7629935543666134e+26, 3.486445943654394e+307, 8.166439487714243e+307, 3.805730347272806e+307, 3.4650649459551506, 7.941614801989244, 13.94103134045691
planet, 8.477159592662928e+25, 1.1704501214620805e+308, 7.478836427587931e+307, 1.0816084486293106e+308, 107.49525904168065, 22.162600541321307, 142.45495812526286
giant, 1.1691397705521515e+28, 1.1482387099400453e+308, 1.3907896574972987e+308, 4.685245728718831e+307, 3.3789732794897116, 9.776015225905244, 2.8064131358815216
giant, 1.7548605888912502e+28, 1.324718889297459e+308, 1.2302128107055122e+308, 3.787232162963382e+307, 8.676371564838998, 11.933927048714672, 9.790829463679303
planet, 6.31340891543354e+25, 1.0498789742478785e+308, 4.4726856008229307e+307, 4.785123410201214e+307, 21.365066213856174, 15.593093271723959, 80.98589247933587
star, 6.409461793470768e+30, 5.906691873600762e+307, 1.2324492217790844e+308, 3.855258486974722e+307, 29.715829045512265, 22.017087023439487, 46.81804542613521
moon, 7.051656327809134e+22, 1.3577605444384923e+308, 1.3228619584216936e+308, 4.1929708017733487e+307, 23.200935265864416, 4.098692305244736, 14.475169350414301
moon, 8.87839548510156e+22, 6.488352722361312e+307, 6.442161095903913e+307, 1.0638720460306579e+308, 18.243946458933145, 20.090449187148018, 16.715161254622238
bhole, 3.891629032619784e+32, 3.8595362284087197e+307, 1.3895945332134465e+308, 1.116752618401317e+308, 0.0, 0.0, 0.0
